route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,wheelchair_accessible,block_id
6068,1,1_5718511,"Tychy Towarowa","D/114",1,73824,1,"D/1"
6068,1,1_5718515,"Tychy Towarowa","D/118",1,73824,1,"D/1"
6068,1,1_5718521,"Tychy Towarowa","D/202",1,73824,1,"D/2"
6068,1,1_5718529,"Tychy Towarowa","D/210",1,73824,1,"D/2"
6068,1,1_5718531,"Tychy Towarowa","D/212",1,73824,1,"D/2"
6068,1,1_5718537,"Tychy Towarowa","D/302",1,73824,1,"D/3"
6068,1,1_5718543,"Tychy Towarowa","D/308",1,73824,1,"D/3"
6068,1,1_5718547,"Tychy Towarowa","D/312",1,73824,1,"D/3"
6068,1,1_5718528,"Tychy Dworzec PKP","D/209",0,73825,1,"D/2"
6068,1,1_5718554,"Tychy Dworzec PKP","D/503",0,73825,1,"D/5"
6068,1,1_5718524,"Tychy Dworzec PKP","D/205",0,73826,1,"D/2"
6068,1,1_5718523,"Tychy Zajezdnia","D/204",1,73827,1,"D/2"
6068,1,1_5718527,"Tychy Zajezdnia","D/208",1,73827,1,"D/2"
6068,1,1_5718553,"Tychy Zajezdnia","D/502",1,73827,1,"D/5"
6069,1,1_5718557,"Tychy Sikorskiego Wiadukt","E/102",1,73811,1,"E/1"
6069,1,1_5718558,"Tychy Sikorskiego Wiadukt","E/103",1,73811,1,"E/1"
6069,1,1_5718559,"Tychy Sikorskiego Wiadukt","E/104",1,73811,1,"E/1"
6069,1,1_5718560,"Tychy Sikorskiego Wiadukt","E/105",1,73811,1,"E/1"
6069,1,1_5718561,"Tychy Sikorskiego Wiadukt","E/106",1,73811,1,"E/1"
6069,1,1_5718562,"Tychy Sikorskiego Wiadukt","E/107",1,73811,1,"E/1"
6069,1,1_5718563,"Tychy Sikorskiego Wiadukt","E/108",1,73811,1,"E/1"
6069,1,1_5718564,"Tychy Sikorskiego Wiadukt","E/109",1,73811,1,"E/1"
6069,1,1_5718565,"Tychy Sikorskiego Wiadukt","E/110",1,73811,1,"E/1"
6069,1,1_5718566,"Tychy Sikorskiego Wiadukt","E/111",1,73811,1,"E/1"
6069,1,1_5718567,"Tychy Sikorskiego Wiadukt","E/112",1,73811,1,"E/1"
6069,1,1_5718568,"Tychy Sikorskiego Wiadukt","E/113",1,73811,1,"E/1"
6069,1,1_5718569,"Tychy Sikorskiego Wiadukt","E/114",1,73811,1,"E/1"
6069,1,1_5718570,"Tychy Sikorskiego Wiadukt","E/115",1,73811,1,"E/1"
6069,1,1_5718571,"Tychy Sikorskiego Wiadukt","E/116",1,73811,1,"E/1"
6069,1,1_5718572,"Tychy Sikorskiego Wiadukt","E/117",1,73811,1,"E/1"
6069,1,1_5718556,"Tychy Sikorskiego Wiadukt","E/101",1,73828,1,"E/1"
6070,1,1_5718573,"Tychy Szpital Wojewódzki","F/101",0,73812,1,"F/1"
6070,1,1_5718575,"Tychy Szpital Wojewódzki","F/103",0,73812,1,"F/1"
6070,1,1_5718577,"Tychy Szpital Wojewódzki","F/105",0,73812,1,"F/1"
6070,1,1_5718579,"Tychy Szpital Wojewódzki","F/107",0,73812,1,"F/1"
6070,1,1_5718581,"Tychy Szpital Wojewódzki","F/109",0,73812,1,"F/1"
6070,1,1_5718583,"Tychy Szpital Wojewódzki","F/111",0,73812,1,"F/1"
6070,1,1_5718585,"Tychy Szpital Wojewódzki","F/113",0,73812,1,"F/1"
6070,1,1_5718587,"Tychy Szpital Wojewódzki","F/115",0,73812,1,"F/1"
6070,1,1_5718589,"Tychy Szpital Wojewódzki","F/117",0,73812,1,"F/1"
6070,1,1_5718591,"Tychy Szpital Wojewódzki","F/201",0,73812,1,"F/2"
6070,1,1_5718593,"Tychy Szpital Wojewódzki","F/203",0,73812,1,"F/2"
6070,1,1_5718595,"Tychy Szpital Wojewódzki","F/205",0,73812,1,"F/2"
6070,1,1_5718597,"Tychy Szpital Wojewódzki","F/207",0,73812,1,"F/2"
6070,1,1_5718599,"Tychy Szpital Wojewódzki","F/209",0,73812,1,"F/2"
6070,1,1_5718601,"Tychy Szpital Wojewódzki","F/211",0,73812,1,"F/2"
6070,1,1_5718603,"Tychy Szpital Wojewódzki","F/213",0,73812,1,"F/2"
6070,1,1_5718605,"Tychy Szpital Wojewódzki","F/215",0,73812,1,"F/2"
6070,1,1_5718607,"Tychy Szpital Wojewódzki","F/217",0,73812,1,"F/2"
6070,1,1_5718574,"Tychy Szpital Wojewódzki","F/102",1,73813,1,"F/1"
6070,1,1_5718576,"Tychy Szpital Wojewódzki","F/104",1,73813,1,"F/1"
6070,1,1_5718578,"Tychy Szpital Wojewódzki","F/106",1,73813,1,"F/1"
6070,1,1_5718580,"Tychy Szpital Wojewódzki","F/108",1,73813,1,"F/1"
6070,1,1_5718582,"Tychy Szpital Wojewódzki","F/110",1,73813,1,"F/1"
6070,1,1_5718584,"Tychy Szpital Wojewódzki","F/112",1,73813,1,"F/1"
6070,1,1_5718586,"Tychy Szpital Wojewódzki","F/114",1,73813,1,"F/1"
6070,1,1_5718588,"Tychy Szpital Wojewódzki","F/116",1,73813,1,"F/1"
6070,1,1_5718590,"Tychy Szpital Wojewódzki","F/118",1,73813,1,"F/1"
6070,1,1_5718592,"Tychy Szpital Wojewódzki","F/202",1,73813,1,"F/2"
6070,1,1_5718594,"Tychy Szpital Wojewódzki","F/204",1,73813,1,"F/2"
6070,1,1_5718596,"Tychy Szpital Wojewódzki","F/206",1,73813,1,"F/2"
6070,1,1_5718598,"Tychy Szpital Wojewódzki","F/208",1,73813,1,"F/2"
6070,1,1_5718600,"Tychy Szpital Wojewódzki","F/210",1,73813,1,"F/2"
